Image,SSBI,Rainfall
rainy_07495.jpg,-0.8356,2
rainy_07511.jpg,-0.1756,1
rainy_07536.jpg,-0.3877,1
rainy_07538.jpg,-0.4186,1
rainy_07548.jpg,-0.2211,1
rainy_07559.jpg,-0.4277,1
rainy_07561.jpg,-0.3649,1
rainy_07588.jpg,-0.4885,1
rainy_07628.jpg,-0.3622,1
rainy_07690.jpg,-0.567,2
rainy_07739.jpg,-0.294,1
rainy_07746.jpg,-0.567,2
rainy_07750.jpg,-0.2576,0
rainy_07773.jpg,-0.5944,0
rainy_07784.jpg,-0.4168,1
rainy_07802.jpg,-0.4114,1
rainy_07810.jpg,-0.5124,1
rainy_07812.jpg,-0.4541,1
rainy_07813.jpg,-0.5762,0
rainy_07830.jpg,-0.2803,1
rainy_07838.jpg,-0.3804,1
rainy_07863.jpg,-0.4533,2
rainy_07927.jpg,-0.5853,1
rainy_07968.jpg,-0.3549,1
rainy_08023.jpg,-0.4032,1
rainy_08025.jpg,-0.1938,1
rainy_08034.jpg,-0.4806,1
rainy_08078.jpg,-0.2029,1
rainy_08141.jpg,-0.5067,1
rainy_08161.jpg,-0.2257,1
rainy_08192.jpg,-0.2904,1
rainy_08216.jpg,-0.344,1
rainy_08243.jpg,-0.1529,1
rainy_08280.jpg,-0.3549,1
rainy_08298.jpg,-0.1938,1
rainy_08304.jpg,-0.2348,1
rainy_08328.jpg,-0.212,1
rainy_08362.jpg,-0.6444,0
rainy_08372.jpg,-0.7081,2
rainy_08430.jpg,-0.3941,1
rainy_08442.jpg,-0.1847,1
rainy_08444.jpg,-0.3941,1
rainy_08446.jpg,-0.3622,1
rainy_08449.jpg,-0.4015,2
rainy_08458.jpg,-0.5306,2
rainy_08476.jpg,-0.2211,1
rainy_08498.jpg,-0.3222,1
rainy_08520.jpg,-0.4942,1
rainy_08527.jpg,-0.4123,1
rainy_08534.jpg,-0.4031,1
rainy_08535.jpg,-0.5079,1
rainy_08544.jpg,-0.2393,1
rainy_08549.jpg,-0.4032,2
rainy_08556.jpg,-0.4204,1
rainy_08586.jpg,-0.4144,1
rainy_08640.jpg,-0.2849,1
rainy_08678.jpg,-0.4077,1
rainy_08703.jpg,-0.7582,1
rainy_08747.jpg,-0.4169,1
rainy_08755.jpg,-0.4285,1
rainy_08796.jpg,-0.872,1
rainy_08814.jpg,-0.1438,1
rainy_08822.jpg,-0.4533,1
rainy_08834.jpg,-0.4032,2
rainy_08872.jpg,-0.4169,0
rainy_08880.jpg,-0.6899,1
rainy_08889.jpg,-0.3844,1
rainy_08890.jpg,-0.2576,1
rainy_08893.jpg,-0.4204,1
rainy_08900.jpg,-0.5716,0
rainy_08929.jpg,-0.2712,1
rainy_08931.jpg,-0.3849,1
rainy_08948.jpg,-0.1938,1
rainy_08963.jpg,-0.3941,1
rainy_08964.jpg,-0.4077,0
rainy_08976.jpg,-0.3486,1
rainy_08978.jpg,-0.2849,1
rainy_08979.jpg,-0.344,0
rainy_08993.jpg,-0.4169,1
rainy_09023.jpg,-0.4442,1
rainy_09027.jpg,-0.6308,2
rainy_09030.jpg,-0.2894,1
rainy_09044.jpg,-0.3759,1
rainy_09064.jpg,-0.212,1
rainy_09070.jpg,-0.4077,1
rainy_09081.jpg,-0.2576,0
rainy_09090.jpg,-0.4942,1
rainy_09163.jpg,-0.4396,1
rainy_09174.jpg,-0.5443,1
rainy_09179.jpg,-0.212,1
rainy_09185.jpg,-0.3395,1
rainy_09190.jpg,-0.4305,1
rainy_09195.jpg,-0.3986,1
rainy_09236.jpg,-0.294,0
rainy_09245.jpg,-0.4169,1
rainy_09257.jpg,-0.3941,2
rainy_09264.jpg,-0.385,1
rainy_09295.jpg,-0.3941,2
rainy_09309.jpg,-0.4123,2
rainy_09310.jpg,-0.385,1
rainy_09313.jpg,-0.3895,1
rainy_09316.jpg,-0.4104,1
rainy_09318.jpg,-0.426,1
rainy_09332.jpg,-0.3349,1
rainy_09343.jpg,-0.4487,1
rainy_09358.jpg,-0.2621,1
rainy_09362.jpg,-0.5033,1
rainy_09382.jpg,-0.4123,1
rainy_09398.jpg,-0.2166,1
rainy_09401.jpg,-0.3258,1
rainy_09425.jpg,-0.5534,1
rainy_09458.jpg,-0.3258,1
rainy_09482.jpg,-0.426,1
rainy_09511.jpg,-0.4624,1
rainy_09522.jpg,-0.253,1
rainy_09547.jpg,-0.3213,1
rainy_09551.jpg,-0.2576,2
rainy_09587.jpg,-0.1984,1
rainy_09648.jpg,-0.4077,1
rainy_09694.jpg,-0.162,1
rainy_09696.jpg,-0.4487,1
rainy_09713.jpg,-0.7582,1
rainy_09725.jpg,-0.1392,1
rainy_09738.jpg,-0.2348,1
rainy_09754.jpg,-0.2985,1
rainy_09758.jpg,-0.4669,1
rainy_09762.jpg,-0.4032,1
rainy_09774.jpg,-0.3213,2
rainy_09798.jpg,-0.2348,1
rainy_09813.jpg,-0.4988,1
rainy_09814.jpg,-0.253,1
rainy_09839.jpg,-0.3986,1
rainy_09844.jpg,-0.5033,1
rainy_09866.jpg,-0.3713,1
rainy_09871.jpg,-0.3804,1
rainy_09881.jpg,-0.4032,1
rainy_09892.jpg,-0.4533,1
rainy_09924.jpg,-0.4669,1
rainy_09927.jpg,-0.4077,1
rainy_09932.jpg,-0.294,1
rainy_09935.jpg,-0.2348,1
rainy_09940.jpg,-0.5079,1
rainy_09945.jpg,-0.4942,1
rainy_09962.jpg,-0.1438,1
rainy_09970.jpg,-0.3258,1
rainy_09990.jpg,-0.3713,1
rainy_09991.jpg,-0.3804,1
rainy_09997.jpg,-0.3167,1
rainy_1.jpg,-0.6763,2
rainy_2.jpg,-0.3877,2
rainy_4.jpg,-0.5112,2
00982f76-83a093ef.jpg,-0.3804,2
00b1dfed-a89dbe2b.jpg,-0.4123,2
00c17a92-d4803287.jpg,-0.3076,2
00d5edb9-f0077df3.jpg,0.2613,2
026501c2-16c41a5d.jpg,-0.3804,2
03112119-a36f2a78.jpg,-0.1893,2
03112119-f1d28776.jpg,-0.3913,2
03112119-f95037cc.jpg,-0.3768,2
040dfa50-4082932d.jpg,-0.294,2
04262895-e1b3c150.jpg,-0.344,2
045d32b5-31a5a2dd.jpg,-0.4232,2
04629c39-faefdb18.jpg,-0.3395,2
04c1910d-7df8b6d0.jpg,-0.3531,2
04c1910d-a814be1b.jpg,-0.3031,2
04e4e23f-b4b54d4c.jpg,-0.3986,2
0505c36e-579b416c.jpg,-0.7036,2
05771267-21b7a725.jpg,-0.3759,2
065334d1-add77611.jpg,-0.4351,2
0656c6ac-751578f2.jpg,-0.2667,2
07454314-6c00ff73.jpg,-0.3531,2
076399f2-6c2cdfd0.jpg,-0.3713,2
0817823b-8a8657e7.jpg,-0.3986,2
0859694a-cc860d1e.jpg,-0.699,2
08688b9f-1a6e302c.jpg,-0.3895,2
08688b9f-2889013f.jpg,-0.426,2
08688b9f-4e2c11c8.jpg,-0.4032,2
08688b9f-59041747.jpg,-0.2393,2
08688b9f-cdfc0599.jpg,-0.4442,2
08fd4409-a0d4378a.jpg,-0.2803,2
09993b50-7578df99.jpg,-0.6945,2
09d0e634-7b5c9cdb.jpg,-0.3713,2
0a48c5ed-38e5a6e1.jpg,-0.2576,2
0a5b3a25-81c3be4d.jpg,-0.3122,2
0a9b5ae6-64c75d7a.jpg,-0.2393,2
0b0c5455-b2513b86.jpg,-0.3486,2
0b3d47ed-6cb90089.jpg,-0.4351,2
0b4b161a-ac3c2201.jpg,-0.3986,2
0b4c8138-adfdfb43.jpg,-0.4032,2
0bc866ed-1abb6bcd.jpg,-0.4715,2
0bc866ed-65b95343.jpg,-0.476,2
0bed85e1-72950ce8.jpg,-0.5261,2
0c2f0e6d-c9334af1.jpg,-0.4988,2
0c775a1a-4f7ad1e4.jpg,-0.3577,2
0c894a07-012172fc.jpg,-0.3395,2
0cc6dc2e-abf312a7.jpg,-0.3713,2
0cdaa475-100fd615.jpg,-0.4624,2
0d034e14-638e9c7f.jpg,-0.4942,2
0d1fc580-3be6937e.jpg,-0.4715,2
0d1fc580-6192f7bd.jpg,-0.3713,2
0d30a992-984c8c78.jpg,-0.4214,2
0d3a8582-d018e1f6.jpg,-0.4487,2
0d5cc7fb-45e17cc3.jpg,-0.5033,2
0d5cc7fb-f05472a7.jpg,-0.3895,2
0d9ca9fa-debaa238.jpg,-0.4123,2
0db65573-d7355381.jpg,-0.4305,2
0de9ebfa-66200148.jpg,-0.4442,2
0de9ebfa-d81de296.jpg,-0.5033,2
0e14e3cd-978c579e.jpg,-0.4123,2
0e8e5273-bd0900d0.jpg,-0.4487,2
0ead45b1-cc3c9a49.jpg,-0.385,2
0f3eb2eb-ba8591e8.jpg,-0.4624,2
0f6f1106-afb666b0.jpg,-0.5261,2
0fb0e6f3-ce79dfa4.jpg,-0.385,2
0fc3f3c1-60c29dcd.jpg,-0.2393,2
0fd80b1d-a3914fc8.jpg,-0.3804,2
1025cadf-31c4023d.jpg,-0.4077,2
10d86362-2cae28e2.jpg,-0.4123,2
10e029cb-8835dd70.jpg,-0.5033,2
11409559-f3c4582b.jpg,-0.4442,2
11487784-d64ef08d.jpg,-0.4624,2
118dafdf-68fbc282.jpg,-0.3986,2
118dafdf-949071dd.jpg,-0.385,2
11a93b51-496acae5.jpg,-0.253,2
11a93b51-57ee34c8.jpg,-0.2211,2
11b29f2e-384d3a03.jpg,-0.1984,2
11c5dbd4-63f0dade.jpg,-0.2484,2
11dc1774-4bd80023.jpg,-0.4123,2
11dc1774-6942564c.jpg,-0.3759,2
11dc1774-6eb9c063.jpg,-0.3622,2
11dc1774-812e76a9.jpg,-0.3804,2
11dc1774-9647e9b0.jpg,-0.4123,2
11dc1774-e4217b25.jpg,-0.4169,2
11dc1774-fe9ed6d3.jpg,-0.4305,2
12f1cb99-7307a046.jpg,-0.4169,2
1359850e-434de2eb.jpg,-0.3941,2
1380820f-6a5e1c3e.jpg,-0.2894,2
1462e08b-8ee18629.jpg,-0.4442,2
1494619f-87888b77.jpg,-0.3622,2
154abd03-0bd8a8c5.jpg,-0.4214,2
15b8be6c-ab5d258f.jpg,-0.3895,2
164e3cd1-f44e9a7d.jpg,-0.3804,2
168a2c99-c74274d0.jpg,-0.3622,2
168adbe1-ce94a4f7.jpg,-0.4032,2
1698c1ee-02b63e18.jpg,-0.2803,2
1698c1ee-5ac17e4e.jpg,-0.3759,2
1698c1ee-7a532c1a.jpg,-0.2803,2
1698c1ee-aba7bdec.jpg,-0.3804,2
16cb1401-63121a11.jpg,-0.426,2
16cb1401-cb86663d.jpg,-0.3941,2
1700ed3c-688861aa.jpg,-0.3622,2
1726cb3c-ea16b779.jpg,-0.3804,2
17ebf0a9-997c772c.jpg,-0.3804,2
17ebf0a9-b38d31c3.jpg,-0.4214,2
17ffc2bb-779e2edb.jpg,-0.4169,2
17ffc2bb-7f08d1a5.jpg,-0.4806,2
1816310a-99261060.jpg,-0.5124,2
185382a2-c675f6d9.jpg,-0.3531,2
186e5d19-8d1ddc72.jpg,-0.3895,2
18957aec-54dca9ef.jpg,-0.4169,2
18957aec-b99a0101.jpg,-0.3941,2
18f38f86-8183d215.jpg,-0.3986,2
191e2dd9-b6147847.jpg,-0.3122,2
1951ea4e-6954acff.jpg,-0.3986,2
19553be9-4bf96be6.jpg,-0.3395,2
197895bf-58aedbb8.jpg,-0.3622,2
1a0b97c6-9c4bfc8b.jpg,-0.4624,2
1a2f2112-f566a272.jpg,-0.4897,2
1a760b64-33c25ec5.jpg,-0.476,2
1afb0a1d-731e639e.jpg,-0.4214,2
1afb0a1d-8532b6d9.jpg,-0.4305,2
1b1c89ca-db61f933.jpg,-0.3713,2
1d24537d-f291dab4.jpg,-0.3986,2
1e1cf714-a33c13f2.jpg,-0.4169,2
1f621be0-5b90451f.jpg,-0.4533,2
1f864b3f-40dfcddf.jpg,-0.4669,2
1f864b3f-e4948386.jpg,-0.4806,2
1f864b3f-e658daa2.jpg,-0.4624,2
1f864b3f-eb4370e5.jpg,-0.4669,2
1fd477a9-8fad8a7a.jpg,-0.4169,2
206c3ab3-3f57f9cc.jpg,-0.3759,2
20964b40-70cb3058.jpg,-0.4032,2
2124bfce-4b4303dd.jpg,-0.7081,2
217bd8e3-2b4e4b74.jpg,-0.5033,2
21c2a1fd-944077ef.jpg,-0.4533,2
2275f544-acdbc568.jpg,-0.385,2
22be35e8-2768d2f9.jpg,-0.4169,2
22c302a8-762c0aef.jpg,-0.4351,2
23ae9ed0-6fcb4793.jpg,-0.4533,2
24642aa6-8c90af76.jpg,-0.4988,2
24642aa6-f4e80450.jpg,-0.567,2
24ab8d83-53b3d1b9.jpg,-0.3531,2
24f4ab6d-125756c0.jpg,-0.344,2
2590d38d-98599615.jpg,-0.3713,2
25d94f1b-03bd6124.jpg,-0.3895,2
25d94f1b-4e317625.jpg,-0.4214,2
2670a3a8-05f6a307.jpg,-0.4032,2
27ea48ed-97bbad16.jpg,-0.3804,2
2828397d-20f2a098.jpg,-0.4214,2
2a174e91-c0cac39f.jpg,-0.3622,2
2b505f4f-59b9cfd3.jpg,-0.5033,2
2ba7d514-24295084.jpg,-0.3804,2
2c0217be-e23b7951.jpg,-0.4624,2
2c1320a8-ec54e4f9.jpg,-0.4214,2
2cbcb585-0a29b53b.jpg,-0.4715,2
2cdad195-2c90af4a.jpg,-0.4032,2
2d0c2689-0857046e.jpg,-0.426,2
2deef7f3-76bdc9bc.jpg,-0.4533,2
2e1e3eaa-5d8d8276.jpg,-0.476,2
2f30d082-ae751abd.jpg,0.4024,2
2fea2c95-68a52407.jpg,-0.3986,2
2ff69cf9-098def64.jpg,-0.4077,2
2ff69cf9-716658ad.jpg,-0.4077,2
30207fd0-71b0c54e.jpg,-0.4305,2
30207fd0-fc4ce9e9.jpg,-0.4533,2
30620794-ee032bc5.jpg,-0.2985,2
308c7ff2-05536e6f.jpg,-0.3941,2
30be4575-69161fa6.jpg,-0.4533,2
30be4575-839af28f.jpg,-0.4442,2
31031acd-5b9ca2e0.jpg,-0.3941,2
31496af3-c883df41.jpg,-0.3531,2
315dd013-76548104.jpg,-0.4396,2
317b521f-8e4268dc.jpg,-0.4214,2
31b7487a-f891b629.jpg,-0.3986,2
3262196b-a043aaa4.jpg,-0.4077,2
32b50929-88af79d0.jpg,-0.3941,2
33036b70-c7763996.jpg,-0.4442,2
33036b70-e0c63674.jpg,-0.4351,2
3309533a-6743c847.jpg,-0.4669,2
3331d05b-b0284a2d.jpg,-0.4077,2
33883f58-c2143c9d.jpg,-0.4214,2
33883f58-ee8babbb.jpg,-0.4806,2
33883f58-f8a15c83.jpg,-0.4442,2
344533c0-2a4a197e.jpg,-0.3941,2
34b41487-215468ac.jpg,-0.4169,2
34ba39ee-564be244.jpg,-0.4305,2
34ca1600-4c69042e.jpg,-0.4487,2
34ca1600-75c59dd0.jpg,-0.3804,2
34ca1600-936cce74.jpg,-0.4123,2
358d45b3-a0d6262d.jpg,-0.4214,2
35c956c2-7984414e.jpg,-0.4077,2
36065493-f52c6fe4.jpg,-0.3895,2
3607c09e-83074b01.jpg,-0.4032,2
3607c09e-afc41942.jpg,-0.4442,2
367251ac-64dd542e.jpg,-0.4715,2
36dd366c-24c57e04.jpg,-0.4897,2
37793729-b4e714c4.jpg,-0.3304,2
37935bef-cedf49ca.jpg,0.2886,2
37963f46-1e8c071c.jpg,-0.4032,2
37dde2dd-4277f051.jpg,-0.3713,2
37dde2dd-73e2c95e.jpg,-0.4351,2
3902161e-202708f1.jpg,-0.4305,2
39034669-271356a3.jpg,-0.4533,2
39034669-5a07f121.jpg,-0.4624,2
3b44ef5a-afc4d2c9.jpg,0.2067,2
3b56b264-f782db0d.jpg,-0.4897,2
3cc67739-6fca42b6.jpg,-0.4123,2
3cc67739-c855a636.jpg,-0.4396,2
3da75143-4d9dc79e.jpg,-0.4487,2
3da75143-9b1c5eb3.jpg,-0.3895,2
3da75143-9e669c56.jpg,-0.4077,2
3dd22139-551db07c.jpg,-0.567,2
3de9984e-5b956b09.jpg,-0.3986,2
3de9984e-86d34567.jpg,-0.3531,2
3e3f16ad-03ba91f7.jpg,-0.4214,2
3e9765b1-f65b56ba.jpg,0.3978,2
3ed89892-0ed15d90.jpg,0.1612,2
3f638f48-f6841adb.jpg,-0.3258,2
3fb8a905-63c59dd9.jpg,-0.3804,2
3fba086e-e20e9663.jpg,-0.4169,2
3fba086e-ea01758b.jpg,-0.4533,2
4005d947-d5d31a5d.jpg,0.3842,2
4012760c-67a20c8f.jpg,-0.476,2
4041e62b-1add8bee.jpg,-0.4578,2
42120cf5-2424fcbd.jpg,-0.294,2
426e9cc6-43341f02.jpg,-0.3804,2
431baec3-474c4118.jpg,-0.4851,2
431baec3-e1420dc4.jpg,-0.4077,2
437b493c-44703ff5.jpg,-0.4214,2
43bef9b7-2f655efe.jpg,-0.4442,2
43bef9b7-6405f1ec.jpg,-0.4851,2
43f3a733-29886da9.jpg,-0.7081,2
440402df-a99b31a5.jpg,-0.3941,2
441ad6a3-0d4e9391.jpg,-0.5033,2
441fadc7-da358afd.jpg,-0.4578,2
44bd8dc6-cd53ad83.jpg,-0.4305,2
44bd8dc6-ddbf9e19.jpg,-0.426,2
45ad1aaa-98f03114.jpg,-0.4214,2
4605e84f-55e5fde5.jpg,-0.3895,2
46822dbd-fc83a050.jpg,-0.476,2
46df82e5-149b3261.jpg,-0.4305,2
47a3a9c8-d62405d8.jpg,-0.476,2
47cad262-cfa73b2c.jpg,-0.4533,2
47fabd97-7494e3dc.jpg,-0.5033,2
4810d209-1b358a2a.jpg,-0.294,2
4870ccba-84c0c1c0.jpg,-0.3713,2
487efb34-73886f1a.jpg,-0.4123,2
48b670d4-380fb7ad.jpg,-0.2758,2
48c7ca96-4d0ce239.jpg,-0.4032,2
48e25cc1-dd627677.jpg,-0.4715,2
48fadd50-9f179684.jpg,-0.253,2
491a8e99-8665cd7b.jpg,-0.3713,2
497a29ed-10696144.jpg,-0.7127,2
49bd2d34-f671dc4d.jpg,-0.4305,2
4a222c06-dae3a2c9.jpg,-0.4169,2
4aa3ce1a-aa546662.jpg,-0.2758,2
4ac4e453-7a8a9974.jpg,-0.385,2
4b43b43a-cae1dbdf.jpg,-0.294,2
4be632bb-1ec48976.jpg,-0.4624,2
4c4c11bb-15ec9769.jpg,-0.4715,2
4c4fa1be-d9f67481.jpg,-0.4442,2
4d7fbd5f-70645b58.jpg,-0.4077,2
4dcc5bae-7313d2dd.jpg,-0.4305,2
4e0661c5-65dc5557.jpg,-0.4214,2
4e87979c-0907ad09.jpg,-0.426,2
4eba45fa-3b2235d7.jpg,-0.4032,2
4eba8eae-7d43f1cd.jpg,-0.3622,2
4f299e1f-cd3ed520.jpg,-0.3986,2
4f50efe7-96971f6b.jpg,-0.4214,2
4f562b55-39fc1799.jpg,-0.5534,2
4f8eb25d-55c043d2.jpg,-0.3759,2
4fac42d1-f5548374.jpg,-0.385,2
501ecab9-0acf9038.jpg,-0.4032,2
5057e1b7-e96057b4.jpg,-0.426,2
506b3495-09d0f9ee.jpg,-0.6171,2
506b3495-b211053c.jpg,-0.7172,2
50a73a8f-bd626685.jpg,-0.4533,2
50ac1dfd-3e242457.jpg,-0.4169,2
51159d9c-94e2d703.jpg,-0.3713,2
5133c21c-a96b528b.jpg,-0.5033,2
51755f30-143164ce.jpg,-0.2029,2
51f62722-054abb84.jpg,-0.3895,2
5205b643-3fd49753.jpg,-0.294,2
5292b08c-9a07fbb5.jpg,-0.4123,2
53657aa5-2ac0b99d.jpg,-0.4578,2
539b54e7-b3f46a20.jpg,-0.4032,2
53ac0a14-59b81877.jpg,-0.4351,2
53ac0a14-c2b15226.jpg,-0.4442,2
53ac0a14-cdab4039.jpg,-0.4214,2
54437379-a548b53a.jpg,-0.5124,2
55a50c81-9a8d1a13.jpg,-0.3122,2
55feea02-56d96531.jpg,-0.3622,2
5674b4ac-737e7beb.jpg,-0.4624,2
569f5091-baf80764.jpg,-0.4305,2
56eac08d-4aee8540.jpg,-0.4897,2
573e7bdc-026d0656.jpg,-0.4442,2
5749b012-0d355e38.jpg,-0.4123,2
5749b012-642d3c55.jpg,-0.4214,2
57c53979-7f547704.jpg,-0.4077,2
5861c948-0e2918b7.jpg,-0.3713,2
5861c948-9218bc05.jpg,-0.4214,2
5861c948-a2de6f43.jpg,-0.3804,2
592ce331-391c0b1c.jpg,-0.608,2
598b9219-a4a73e4c.jpg,-0.4942,2
598b9219-f25bb6aa.jpg,-0.4806,2
59a402af-44d6d225.jpg,-0.4123,2
59dec092-6b90cc90.jpg,-0.4032,2
5a50e45b-b6cb1061.jpg,-0.3759,2
5b56428c-7b0071a5.jpg,-0.4942,2
5ba6c2f2-02d45b1b.jpg,-0.5124,2
5beb9d03-b25212f6.jpg,-0.3986,2
5becbc78-c2f4dc4d.jpg,-0.4169,2
5c02bbca-d07101da.jpg,-0.3986,2
5c2c1ae8-5e38f8e5.jpg,-0.3213,2
5cb7beaa-7ccc8e7c.jpg,-0.3668,2
5cb7beaa-de3db7da.jpg,-0.3759,2
5d054fde-1fb678db.jpg,-0.4806,2
5d163f42-082fad4c.jpg,-0.3577,2
5d3bb070-7dfd06d7.jpg,-0.4032,2
5d4f6bb7-576403f6.jpg,-0.4214,2
5d772125-318ce4a3.jpg,-0.4032,2
5da521b1-13653082.jpg,-0.426,2
5dd2f48c-6977c3c0.jpg,-0.3941,2
5e29809c-395fb7d6.jpg,-0.3713,2
5e31d650-86fff763.jpg,-0.4077,2
5e4593c9-635aebf8.jpg,-0.2849,2
5ea18007-263f28d1.jpg,-0.3804,2
5ea96a8f-731d7da0.jpg,-0.4442,2
5ee342bd-a236cc6f.jpg,-0.4123,2
5ee342bd-f369de8a.jpg,-0.5124,2
5f0b5c6f-9ed3d1eb.jpg,-0.4032,2
5f5708a9-0999f1b9.jpg,-0.4715,2
5f6e1cb5-0a15253b.jpg,-0.3986,2
5f6e1cb5-ec4ab7f9.jpg,-0.4077,2
5f9e9266-90aae9a6.jpg,-0.4715,2
5faa38d5-4626e374.jpg,-0.6497,2
60855380-4e3f89b8.jpg,-0.4578,2
610fa7a2-b0e024bd.jpg,-0.3941,2
614bdd0b-1d5e1bab.jpg,-0.4305,2
62136036-de3797ae.jpg,-0.4123,2
622f5d22-41e1f33e.jpg,-0.3941,2
622f5d22-6adf8586.jpg,-0.4077,2
6312c033-b6366437.jpg,-0.3622,2
64451ee1-aace66a3.jpg,-0.3941,2
647deef1-736e6ecb.jpg,-0.7036,2
648cfcff-6529b78f.jpg,-0.4032,2
648cfcff-970fb77c.jpg,-0.4032,2
648cfcff-f4f55ec7.jpg,-0.4624,2
64b3f01b-2ae2f49f.jpg,-0.4077,2
64b3f01b-87a8ae74.jpg,-0.3941,2
65059b52-ed12929f.jpg,-0.426,2
65e30eb9-a8e72ca7.jpg,-0.3895,2
665037b8-1668a921.jpg,-0.3713,2
66644eeb-2b2fd958.jpg,-0.4624,2
66808c3c-04f3a0d5.jpg,-0.3804,2
66c6f328-0fe19325.jpg,-0.4214,2
66ed5ea1-b0a041e9.jpg,-0.3941,2
66ed5ea1-f2b0e58c.jpg,-0.4123,2
6787c314-19bbac4c.jpg,-0.4123,2
6787c314-fca0b50f.jpg,-0.3713,2
682aca6e-fb4fb5f0.jpg,-0.4715,2
6848adce-1a36c1d5.jpg,-0.385,2
684f5e4e-6e86db8e.jpg,0.3887,2
68c18846-2640f319.jpg,-0.385,2
695d1c25-4df502b6.jpg,-0.3713,2
6965a9d8-48c42b89.jpg,-0.3668,2
6970c132-81ef6dc5.jpg,-0.3577,2
69afa09c-82c8b13a.jpg,-0.3713,2
69d6744a-d22e5d94.jpg,-0.426,2
69ffd7b3-ff0a7ce4.jpg,-0.476,2
6a16466b-2fa01090.jpg,-0.4851,2
6a36f21d-897e2db3.jpg,0.2932,2
6a3a0fc7-e85fbe69.jpg,-0.2985,2
6b385064-58174507.jpg,-0.4351,2
6b7073fa-e6ff8ce9.jpg,-0.3895,2
6b7b5007-88e9c2ce.jpg,-0.649,2
6bff3825-68b1178d.jpg,-0.608,2
6c0c1e58-095f24dd.jpg,-0.2894,2
6c0c1e58-e4f9b395.jpg,-0.4077,2
6cc6d77b-6be2fd73.jpg,-0.3486,2
6d2ee579-197cf74e.jpg,-0.3713,2
6d4e5304-3175e057.jpg,-0.426,2
6de87fff-457eafed.jpg,-0.3713,2
6df3c1f4-2435c5a8.jpg,-0.4715,2
6df3c1f4-5cca5fb9.jpg,-0.4578,2
6df3c1f4-ec9bd2eb.jpg,-0.426,2
6e7ab19e-5b2202dc.jpg,-0.3622,2
6e8e4306-09bbc963.jpg,-0.3304,2
6eacf1ea-3d77402d.jpg,0.2841,2
6ed5cbc5-9a4ec59d.jpg,-0.3622,2
6f48bbd6-27f80c5f.jpg,-0.4169,2
6f946d26-daa17b98.jpg,-0.4077,2
6fa4d060-83d88435.jpg,-0.4123,2
700d41af-8b8ef896.jpg,-0.3531,2
70666619-40d15150.jpg,-0.6262,2
70756bb2-d9952057.jpg,-0.6035,2
71354c46-c8f41912.jpg,-0.4806,2
71748970-698c7637.jpg,-0.4578,2
7237f7d6-dd8443e1.jpg,-0.5079,2
732a6cee-6bd21e53.jpg,-0.4669,2
7345a252-18a3130a.jpg,-0.3986,2
736ef944-3524f16f.jpg,-0.385,2
73760969-10c8ce8b.jpg,-0.3668,2
73760969-5f789e33.jpg,-0.4851,2
73760969-608ce42b.jpg,-0.426,2
73760969-6fbc0868.jpg,-0.2894,2
73760969-aea6a396.jpg,-0.426,2
73a75b7c-9b11b4cc.jpg,-0.6035,2
7401b17e-16c47777.jpg,-0.3213,2
7401b17e-920be6bc.jpg,-0.3531,2
745f1588-826f152a.jpg,-0.3941,2
74621229-56e0a35b.jpg,-0.4077,2
75316b56-43e3c116.jpg,-0.4578,2
75316b56-573214d0.jpg,-0.3986,2
75316b56-8d498b1b.jpg,-0.4214,2
75316b56-ac37af74.jpg,-0.3941,2
75316b56-d4e64a17.jpg,-0.3804,2
75a13ef8-03b839a3.jpg,-0.4396,2
75cdb8c0-d553488a.jpg,-0.5079,2
760dbea1-551e8dc1.jpg,-0.4442,2
760dbea1-5898cd26.jpg,-0.4897,2
7616c030-10e02f98.jpg,-0.5079,2
76433fc3-9aab07e5.jpg,-0.3577,2
76dcb9c0-b9268707.jpg,-0.608,2
77337629-3f5ef454.jpg,-0.2985,2
77510eeb-408ecc43.jpg,-0.3759,2
78ec6ac7-c1a4a725.jpg,-0.5033,2
78ef6a0e-3542aa14.jpg,-0.5716,2
7960089d-b7addf8e.jpg,-0.385,2
798c5757-15358203.jpg,-0.5261,2
7a08a044-827c6476.jpg,-0.4077,2
7abedcd5-a4973821.jpg,-0.3577,2
7b5c2fc2-d87fe133.jpg,-0.4214,2
7bb0000a-ee3c1b83.jpg,-0.426,2
7bb3a6bb-34175ca0.jpg,-0.4123,2
7bf75f54-ae5c2655.jpg,-0.4032,2
7c2747e6-38bc486e.jpg,-0.3941,2
7cbe159b-8beb3e1b.jpg,-0.3713,2
7d3101bb-c5b0055c.jpg,-0.3804,2
7d60e7f0-01eb1e5e.jpg,-0.5215,2
7d6eb8b3-011cace5.jpg,-0.4305,2
7d6eb8b3-23df2acd.jpg,-0.4988,2
7d6eb8b3-7cc6edb3.jpg,-0.5215,2
7d6eb8b3-f0c62e2b.jpg,-0.4214,2
7d6eb8b3-fb8ae591.jpg,-0.3941,2
7d93ed52-deffbce6.jpg,-0.5079,2
7de3660e-5cf24de9.jpg,-0.4214,2
7dee03e5-0c89fbcc.jpg,-0.3941,2
7eaf2bc6-bbd0052a.jpg,-0.2894,2
7ed817a5-9ad708b4.jpg,-0.3531,2
7fd34e5a-ee9335ae.jpg,-0.3668,2
800e3c9d-96ad6cc2.jpg,-0.3713,2
